id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNZNXJmbnBBRRABGhZKYm9aazFUMmYwTlRnTGMwNjduX1J3,,il y a 5 mois,2019-09-16 11:39:36.743269,5 étoiles,Guy-Steevy Gnadou,0,0,https://www.google.com/maps/contrib/104347276481296833112/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZbW9heEVnEAEaFklzWkxMNVBDMUlLcS1sUXNIMmZoLWc,"Que dire de cet endroit... du personnel, il y en a. Occupé à quoi ? Peut-être à vous faire poireauter messieurs mesdames, en paradant comme des coqs. Il faut prendre rdv pour avoir un renseignement, ok pas de pb. Je reviens, j'attend, d'autres attendent, la mine déconfite. Je demande à l'un d'entre eux, ça fait 3/4 d'heure qu'il est là à attendre. Nous sommes jeudi matin je précise. Et avec tout ça, on vous fait bien sentir qu'il faut être bien sage et poli, personne n'ose protester...! Si au moins c'était une pièce de théâtre, non, c'est du vécu !",il y a 5 mois,2019-09-16 11:39:36.744269,1 étoile,N G,0,0,https://www.google.com/maps/contrib/111750121482210517015/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZeXJLcVpREAEaFngxSF9YZWxqaW4xYncxSURwMm1wVXc,,il y a 5 mois,2019-09-16 11:39:36.746269,2 étoiles,Michele Bacheley ,0,0,https://www.google.com/maps/contrib/115707825650767787935/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZOUwtX1p3EAEaFmZtVEJLWTZNMnNuMDFEMjlnQjZjQkE,,il y a 5 mois,2019-09-16 11:39:36.747269,3 étoiles,pays guillaume,0,0,https://www.google.com/maps/contrib/114367445163274631585/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNZNE82U1hBEAEaFncwcXJoUVBZeHpHWWY4bHlYNTFVVFE,,il y a 5 mois,2019-09-16 11:39:36.749269,5 étoiles,Marie G-S,0,0,https://www.google.com/maps/contrib/111919290700051747479/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvMzRfYlRnEAEaFnlvRUJUVmo5QkFGcXNXM1ljenYzcnc,,il y a 5 mois,2019-09-16 11:39:36.750269,3 étoiles,Alain Freixanet,0,0,https://www.google.com/maps/contrib/100614586897366279943/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvcy1MT0h3EAEaFngydS1oQ1VZeWhNNEl4ay0wSngtalE,À fuire.,il y a 5 mois,2019-09-16 11:39:36.752269,1 étoile,Kush 94,0,0,https://www.google.com/maps/contrib/116679812332493504798/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvczZLejFRRRABGhZ4ZEIwckZOUldrbUV4TVVzU3Zib213,,il y a 5 mois,2019-09-16 11:39:36.753269,1 étoile,MEDUSA MEDUSA,0,0,https://www.google.com/maps/contrib/111709882349143834219/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvb19UbENREAEaFjNKWVBOVmlmeDMtenF2WHhNbC05SHc,"Service deplorable. Je me rends en boutique pour échanger une box défectueuse. J'ai commandé la box de remplacement en ligne et reçu une notification comme quoi elle était arrivée.  J'ai attendu 30 minutes en boutique pour qu'un personnel malpoli m'explique que mon colis n'est pas arrivé. Selon lui, si j'ai reçu un SMS comme quoi le colis est arrivé aujourd'hui, c'est qu'il arrivera demain. Sa logique me dépasse.",il y a 5 mois,2019-09-16 11:39:36.755270,1 étoile,Paul LOUIS,0,0,https://www.google.com/maps/contrib/116547144209852552571/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvbExUTU5nEAEaFlBYZVhyT0RSQnJ3VlVHOEZWczEtUkE,,il y a 6 mois,2019-09-16 11:39:36.756270,4 étoiles,Avétis Kazarian,0,0,https://www.google.com/maps/contrib/110517019202985561722/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvcU5MUTBnRRABGhZCdHZXZ2U3dmh0MWoyam04SVdGV19n,,il y a 6 mois,2019-09-16 11:39:36.758270,5 étoiles,LeBon Docteur,0,0,https://www.google.com/maps/contrib/110752777357383774921/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvaU1PYmFREAEaFlBMQm5XRUtjd2pLREZyS0s3aktEcHc,,il y a 6 mois,2019-09-16 11:39:36.760270,3 étoiles,Laurent Lange,0,0,https://www.google.com/maps/contrib/107870544667803809894/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURva1BLY2NnEAEaFk1ERExLdTYzR3FJYWJ4TVR1RVdDWnc,"Un grand merci à BOUNA qui m'a aidé à trouver un téléphone qui correspond totalement à mon usage et mes attente ! Merci pour le service, l'accompagnement et la synchronisation des données. Très à l'écoute et sympathique, quel bonheur de tomber sur lui.",il y a 6 mois,2019-09-16 11:39:36.762270,5 étoiles,Clémence Lepinay,0,0,https://www.google.com/maps/contrib/100565500265680711603/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURvb0lTUU9nEAEaFjVVOV9yeXVFV2IzTE9VbTdMZXRUUlE,,il y a 6 mois,2019-09-16 11:39:36.763270,1 étoile,Link _Ag88,0,0,https://www.google.com/maps/contrib/117757201358793150099/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURvd0lyOXpnRRABGhZ0bXJYcm9BTDgyR3AzN0dXdVZCa0pn,,il y a 6 mois,2019-09-16 11:39:36.765270,5 étoiles,Ivan Doucet,0,0,https://www.google.com/maps/contrib/107718010040639898807/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvcjkzWFh3EAEaFkVCTFNOZWJ0SzhSdHlTbXZCS21oQWc,Attente 1h à 1h30  L ENFER,il y a 6 mois,2019-09-16 11:39:36.767270,1 étoile,stephane rondeau,0,0,https://www.google.com/maps/contrib/109806904673634727606/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvci16YnVBRRABGhZ5UXQ5V1ZPanExODFJd2g1SzJXb3d3,"Venu pour un problème de synchronisation entre mon téléphone et ma montre, le conseiller a juste appeler le service client par tel et m'a donné le combiner pour que je m'arrange avec...",il y a 6 mois,2019-09-16 11:39:36.768270,1 étoile,T. Raphaël,0,0,https://www.google.com/maps/contrib/114737915001233266350/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvajZ6Qjl3RRABGhZHVUNFMS1la182alV2dk1yY195NC13,Trop long pour attente.,il y a 6 mois,2019-09-16 11:39:36.770270,3 étoiles,lena Di vamo,0,0,https://www.google.com/maps/contrib/111295056700161674289/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvbDh6c2FBEAEaFmlRV1BLWkI5RzZVLXBSTjJweXlsd2c,"Je suis ingénieur tunisienne. J'ai passé aujourd'hui pour faire une ligne téléphonique forfait. J'ai amené avec moi mon passeport, mon récépissé et une échéance sur laquelle mon nom et l'adresse. Et la vendeuse la plus désagréable qu'on puisse rencontré m'a humilié du genre tu peux pas faire une ligne avec ces papiers tu ne peux pas faire aucune ligne chez n'importe quel opérateur francais alors que j'ai deja une ligne free. Elle m'a parlé d'une façon pleine de racisme et de haine comme si je suis une pauvre dame qui supllie pour un bout de pain. À éviter certainement ne revenez plus",il y a 6 mois,2019-09-16 11:39:36.772271,1 étoile,kolsi kolsi,0,0,https://www.google.com/maps/contrib/116509235712303575731/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvcC1HeFNBEAEaFm1zZzluX2g3Z0lvZU41Y3h3SjY1QlE,Vendeur très désagréable. Venu simplement pour rendre une box avec le bon de retour reçu par mail. Même pas un bonjour. Nous a envoyer balader car la box (pourtant dans sa boîte d’origine et dans le sac orange) n’était pas dans un carton (oui oui il voulait qu’on mette un carton dans un carton). Chose que le service client par téléphone nous a certifié de ne pas faire si on rendait la box en boutique.  Le vendeur nous a donné un rouleau de scotch et nous a dit de nous débrouiller avec ça d’un air moqueur et hautain.  Ce n’est pas professionnel du tout. J’hésite fortement à résilier ma box....,il y a 6 mois,2019-09-16 11:39:36.773271,1 étoile,Mélanie DELAVEAU,0,0,https://www.google.com/maps/contrib/113263065884091686323/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvaTVicGxnRRABGhZXRExUWllwSjJhbmtQQ1Bqdk8teTVB,Amabilité à l'accueil. Délai d'attente trop important.,il y a 6 mois,2019-09-16 11:39:36.775271,3 étoiles,MOL SYLVIANNE,0,0,https://www.google.com/maps/contrib/106092474178160454340/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJLXF6eVdREAEaFkI2U0ZiR3hPLWZWRnBlS1lEMXhQeGc,,il y a 10 mois,2019-09-16 11:39:36.776271,1 étoile,Stephane Rondeau,0,0,https://www.google.com/maps/contrib/102830432324229162349/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJX3BiTDNRRRABGhZTaDIyVjVaNlZlUmVQX0ctZ2Z6Vm13,,il y a 9 mois,2019-09-16 11:39:36.777271,5 étoiles,Elodie CH,0,0,https://www.google.com/maps/contrib/100055107276062277481/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvZy15My1nRRABGhZRcmhhMHBpY2JiUWUwV2JtamNUbFhB,,il y a 6 mois,2019-09-16 11:39:36.778271,3 étoiles,Roxana Frasineanu,0,0,https://www.google.com/maps/contrib/107707712843084441400/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvaVlHQ3lBRRABGhY3aVdxSFJTQTFaVHFYZUs4YWNSMVpn,Il faut de la patience et attendre son tour,il y a 6 mois,2019-09-16 11:39:36.778271,3 étoiles,veronique dobel,0,0,https://www.google.com/maps/contrib/108524987807022150404/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJczVDVE1BEAEaFkdjUUtJempFNVpGd2c5SzAyRUlWMnc,Everything was so orange that I needed sunglasses,il y a 6 mois,2019-09-16 11:39:36.778271,5 étoiles,Dom Thorrington,0,0,https://www.google.com/maps/contrib/117575336838814371491/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvM3BhVlZ3EAEaFjdjYi1fUlI3akNRR1F6Q0pDd18waEE,"Personnel très désagréable. Surtout ne pas se faire voler son téléphone à Paris lorsque l'on est chez Orange... Entre ce qu'assure le service technique au téléphone et la réalité de cette boutique, un écart sans mesure. Manque total de professionnalisme, personnel hautain et service déplorable, complètement dégoûtée !",il y a 6 mois,2019-09-16 11:39:36.778271,1 étoile,Mariyah P,0,0,https://www.google.com/maps/contrib/109326676426152149312/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvN3A3OWtRRRABGhZhUFBaN3Fhc2hWRnJUVFBSWU52MkFR,Des choses intéressantes,il y a 6 mois,2019-09-16 11:39:36.778271,5 étoiles,Jean Damien Evarne,0,0,https://www.google.com/maps/contrib/109763640662908223870/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvNXBYR3F3RRABGhZIaU9sN2I3aXpyZ0NqY1ZwQmlBUFhB,"Bonjour, passé à la boutique pour échanger un décodeur avec un n° d'échange. Pas d'attente, bien, pas de pb pour l'échange, sauf qu'en arrivant chez moi pour faire l'installation, je n'avais pas la carte d'accès TV restée dans l'autre appareil... merci de me la conserver je viens la chercher demain. Dommage que l'on ne puisse pas vous téléphoner.",il y a 7 mois,2019-09-16 11:39:36.778271,4 étoiles,Pierre Chapellier,0,0,https://www.google.com/maps/contrib/115877185159950794442/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvbW96UGhnRRABGhZjZTBEYnlCN0pPT3NnbUQya0tuakRn,Personnel cool... Pas plus à dire,il y a 7 mois,2019-09-16 11:39:36.778271,3 étoiles,Radegonde Wedraogo,0,0,https://www.google.com/maps/contrib/105507310533115365487/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNvNlBUWXZRRRABGhY4a052UHMzcFBXdmFZYVRFVFNXelp3,Personnel pas très disponible  Temps attente trop long,il y a 7 mois,2019-09-16 11:39:36.778271,1 étoile,Michelle ROUGIER,0,0,https://www.google.com/maps/contrib/105126272730836495415/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNvNE1hTldnEAEaFnFUN1VRcWtUNkRGTGM4Qk94a1BVTGc,,il y a 7 mois,2019-09-16 11:39:36.778271,5 étoiles,Valentin Poline,0,0,https://www.google.com/maps/contrib/118196049751601825464/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJbjlpZVdREAEaFnl4QVhWc2RBTl9tTll5NnVnVTZ0d0E,"Comme client particulier, l'accueil est un peu spartiate. Il y a une table avec banquettes.. mais c'est réservé aux professionnels. Les gilets jaunes ne se manifestent pas pour rien ! Autrement l'accueil est professionnel et la personne était sympathique.",il y a 7 mois,2019-09-16 11:39:36.778271,4 étoiles,Marie-Claude Piot,0,0,https://www.google.com/maps/contrib/106141881134112954426/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURJNjlmYnBBRRABGhZDeTd3aE9uQXk4ZlBQRW45OW9pY0pR,Selon la personne qui vous reçoit votre problème sera resolu ou vous etes renvoye chez vous et vers le service commercial super surtout lorsque cela est un problème recurant,il y a 7 mois,2019-09-16 11:39:36.793871,4 étoiles,Manuel QUINTAS,0,0,https://www.google.com/maps/contrib/110477193718834161853/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJNDlIbGZ3EAEaFkp3alhhN3ZTT1o3ZkRMNjVIbGQxZVE,,il y a 7 mois,2019-09-16 11:39:36.793871,5 étoiles,simon bruno,0,0,https://www.google.com/maps/contrib/109853004044158081420/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURJNDRLb3p3RRABGhZYVnBSSFpMTHd1Zl9aVzlZRTBCbV9n,Le personnel est vraiment TRÈS désagréable ! C’est la pire boutique Orange. Ils font pas leur travail ils ont que le mot NON dans leur bouche à croire qu’il nous rendent service !,il y a 7 mois,2019-09-16 11:39:36.793871,1 étoile,nesrine tebaili,0,0,https://www.google.com/maps/contrib/109154253765541600764/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJamF5NEhnEAEaFk1IOTFpX3hLc1JQa00zMFFJTmx1YUE,"Ne servent a rien. Le support telephonique m'envoit en agence, je profite d'un conges pour m'y rendre. Ils me renvoit vers support telephonique. Sim HS depuis plusieurs mois, personne ne veut regarder, ... Par contre, les factures, ils savent me trouver ...",il y a 8 mois,2019-09-16 11:39:36.793871,1 étoile,Samuel José Martín,0,0,https://www.google.com/maps/contrib/106834285918565472924/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJaFpLN0RnEAEaFkk2WnFpM3M0Mnl1eGYzYWVZd2RVdUE,Satisfaction totale sur toutes les leurs prestations,il y a 8 mois,2019-09-16 11:39:36.793871,5 étoiles,AISSATOU SALL,0,0,https://www.google.com/maps/contrib/114191129191548232553/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURJeWJ1a3hnRRABGhZOblpVN01idWZvQnJIMzN3ZTR3eUlR,Personnel désagréable. Refuse de vous servir alors que la boutique ferme 20 min après sous prétexte que la mise en place d’un changement de téléphone leur prendraient plus de 25 min. Je vous déconseille fortement cette boutique et vous invite comme moi a passer chez un autre opérateur qui lui prendra le temps.,il y a 8 mois,2019-09-16 11:39:36.793871,1 étoile,Mahmoud Madi,0,0,https://www.google.com/maps/contrib/111760167347621553247/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJcnYyQVB3EAEaFktacHVRM2VDVUg2RWx6U19iMzN3Q1E,,il y a 8 mois,2019-09-16 11:39:36.793871,3 étoiles,Eric Debray,0,0,https://www.google.com/maps/contrib/103770204899760763423/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURJeHZUTHB3RRABGhY5anMyZFhKTWI0cHVYV0Z0c2p5MElB,"Personnel d'accueil,  très, très,  désagréable,  et malpolis...  Une catastrophe pour le client orange que je suis depuis plus de 30 ans....",il y a 8 mois,2019-09-16 11:39:36.793871,1 étoile,Frederic Chicheportiche,0,0,https://www.google.com/maps/contrib/100446343366920904834/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJdXRTQ0x3EAEaFjhoQ1dfVU5neVo0Q2hNT2F1SUgzb3c,,il y a 8 mois,2019-09-16 11:39:36.793871,4 étoiles,Pierre Eudo,0,0,https://www.google.com/maps/contrib/112852333592151290260/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJNHRqTlJnEAEaFjBubzkzakJmRFlxeS0tY3RRV2lBOHc,,il y a 8 mois,2019-09-16 11:39:36.793871,1 étoile,Jean Pierre ALLAIN,0,0,https://www.google.com/maps/contrib/101594991931068323613/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJMFBuLUp3EAEaFlMwaE41eUNTUlRNU0lLMmwwVk0yT1E,,il y a 8 mois,2019-09-16 11:39:36.809471,3 étoiles,Nathalie Poquet,0,0,https://www.google.com/maps/contrib/115728677312210793722/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSURJd01PdnhBRRABGhZZTVJ0dWJuQlU0a21FbkhOY1F1X0x3,Des conseils appropriés. L'attente un peu longue,il y a 9 mois,2019-09-16 11:39:36.809471,3 étoiles,MUKAZALI by Alpha MOBE,0,0,https://www.google.com/maps/contrib/100786070209714984656/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSURJZ0xEUlRREAEaFkplZXp1TWZLdGFKQTYwdlJITTQ5Qmc,Très bonne idée d'avoir dédier une personne aux échanges de matériels,il y a 9 mois,2019-09-16 11:39:36.809471,4 étoiles,Jocelyne,0,0,https://www.google.com/maps/contrib/108276749721550901934/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJXy1LTVdnEAEaFjZCSURsY2xjX0kxUnZqbWU5NVduRlE,,il y a 9 mois,2019-09-16 11:39:36.809471,3 étoiles,Mario Otto,0,0,https://www.google.com/maps/contrib/100531050349821676008/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJcjZlbzZRRRABGhZMVjhqQ3JPWTZkNjZmVTAzZzZxc0Zn,,il y a 9 mois,2019-09-16 11:39:36.809471,4 étoiles,Benjamin S,0,0,https://www.google.com/maps/contrib/117544427437829579441/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJcjlYUDhRRRABGhYteENVZEZtUG1ndkNuUWE4OG5DaTh3,Accueil pressé. Pas évident obtenir des renseignements.,il y a 9 mois,2019-09-16 11:39:36.809471,3 étoiles,Maria Barjon,0,0,https://www.google.com/maps/contrib/111728074641636673615/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJejVPZm5BRRABGhZUYnpwcVQtdU1pOHp6LTBhMDBYc2xB,Attente un peu longue mais service efficace et compétent.,il y a 9 mois,2019-09-16 11:39:36.809471,4 étoiles,Marie-Danièle PAULY,0,0,https://www.google.com/maps/contrib/115316477780243731046/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJeDh1ekxREAEaFmhMY2gtRWJIRm54NnNtUHRxU1lRSVE,Rdv en janvier pour mon téléphone a6,il y a 9 mois,2019-09-16 11:39:36.809471,5 étoiles,joex olivier,0,0,https://www.google.com/maps/contrib/104741661554575733365/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJMC0ycmZ3EAEaFmJpclprOTdvVENxZTJPY095LW81cWc,"A première vue très bonne prise en charge du client, bonnes explications, etc... Ce n'est qu'un an et demi après avoir souscrit une assurance mobile dans cette boutique que je me suis aperçue que le vendeur avait rempli mon contrat avec de nombreux éléments manquants ce qui m'a donc empêché de bénéficier de cette assurance que j'ai pourtant payé pendant tout ce temps. En effet, celui-ci à bien mis mon nom dans la partie de l'adhérent mais n'a même pas pris la peine de l'écrire entièrement dans la partie du bénéficiaire (il a seulement mit la première lettre). Ainsi, chaque mois un montant était débité sur mon compte pour une prestation dont je n'aurai jamais pu bénéficier.  Un conseil : lisez bien chaque ligne des contrats que vous souscrivez dans cette boutique (quite à ce que cela leur fasse perdre 15minutes). Ces vendeurs doivent prendre en charge le plus de clients possible et c'est pour cela qu'ils bâclent leur travail.",il y a 9 mois,2019-09-16 11:39:36.809471,1 étoile,Léa M,0,0,https://www.google.com/maps/contrib/107822109003599573478/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJNDZTVDBBRRABGhZsZUtOZUpmZWJudDFCUFJ6WU51dlpn,,il y a 9 mois,2019-09-16 11:39:36.809471,1 étoile,Sergio Rincon,0,0,https://www.google.com/maps/contrib/116279251770734242637/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJX1otZkx3EAEaFnFnaXlYSGdvRnBBZ2REZEItbWpaU0E,"Ce qui est formidable, ce sont les réponses robotisées ""nous prenons en compte votre avis et nous faisons tout pour réduire le temps d'attente...etc""  Et visiblement, aucun changement dans cette agence. Quand à l'application ""mes boutiques"", elle est introuvable. Pourquoi ne peut-on pas mettre 0 étoile ?",il y a 9 mois,2019-09-16 11:39:36.825071,1 étoile,al1 chatelet,0,0,https://www.google.com/maps/contrib/116907957438099954006/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJcFkzN3VRRRABGhZxNzNMaTZiTk9Fb1hRQ3BMb05PLU1B,Aucune aide sur place il faut appeler 390p,il y a 9 mois,2019-09-16 11:39:36.825071,2 étoiles,Lydie Mazain,0,0,https://www.google.com/maps/contrib/104630401855860925074/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJcGZXUnZRRRABGhZsNGZzWlFRMTlPRlVORENPN3lJb2pB,,il y a 9 mois,2019-09-16 11:39:36.825071,4 étoiles,Charline Rouland,0,0,https://www.google.com/maps/contrib/115742266581079259446/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJaVlYNjFBRRABGhZheW5ZOWNlR2gtaGhYTFdxQldnVTVR,,il y a 9 mois,2019-09-16 11:39:36.825071,3 étoiles,Cactusseman .,0,0,https://www.google.com/maps/contrib/105415797615789475050/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJOXZtUDR3RRABGhZwWF95Nld2cDNLZFBLazd3N2xpN3Vn,"Impossible d'avoir un conseiller par téléphone (un comble!!!), leur numéro est introuvable où que ce soit!?! Je mettrais 0 étoile si c'était possible!",il y a 10 mois,2019-09-16 11:39:36.825071,1 étoile,Tonio Pinto,0,0,https://www.google.com/maps/contrib/104113823688245348683/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJOXFHNElREAEaFm84anBPYXBXUG1tMUVVdmE3RW5NMVE,,il y a 10 mois,2019-09-16 11:39:36.825071,4 étoiles,Corinne Gamet,0,0,https://www.google.com/maps/contrib/107308815004610436669/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJbHE3aDVBRRABGhZTYlRlbEZxemwtQmotdVVVV0ZITFZB,No pueden solucionar ningún problema con SIM CARDS que pertenecen a ellos. Malísima la atención!,il y a 10 mois,2019-09-16 11:39:36.825071,1 étoile,Fabrizio Colombo,0,0,https://www.google.com/maps/contrib/108572512828663530797/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJeHNUd3lnRRABGhZSX3R5Y3JSZmpJWExuXzljQTk3d3pB,,il y a 10 mois,2019-09-16 11:39:36.825071,3 étoiles,Antoine,0,0,https://www.google.com/maps/contrib/107768839020153491866/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUNJOHQzQWNnEAEaFlJaY2R4R21yV19ickE5ekdid0pHeXc,,il y a 10 mois,2019-09-16 11:39:36.825071,1 étoile,ir sh,0,0,https://www.google.com/maps/contrib/105036284883404360282/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUNJdk9MNXBBRRABGhZGaXh2VmoxU1ZDQ1h3SGRHR3ZZcUNB,,il y a 10 mois,2019-09-16 11:39:36.825071,3 étoiles,Jean-Gilbert Meyer,0,0,https://www.google.com/maps/contrib/118249657573176645873/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUR3X3FMVzZRRRABGhYtdXNGemNlaUFRNDlWWFViRDNNWGJB,,il y a 10 mois,2019-09-16 11:39:36.840671,1 étoile,Françoise Vialard,0,0,https://www.google.com/maps/contrib/105347762735407809805/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUR3Z3J1OGxnRRABGhZOZEVVSXFyLTk5eHBybTBCT3ZxUS1B,,il y a 10 mois,2019-09-16 11:39:36.840671,3 étoiles,Pascale Kervio,0,0,https://www.google.com/maps/contrib/104221428066207713130/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUR3M09DWVF3EAEaFmszT3lTOF9OX3ROek9VM0M5RWJfNVE,"Accueil très moyen !  Je viens pour acheter un téléphone qui n est plus disponible (p20). Je demande aux vendeurs s'ils peuvent me renseigner dans le cas ou il serait disponible dans un autre magasin...aucun vendeur ne sait faire cette démarche toute simple qui consiste à contacter leurs collègues! Un ""vendeur"" prend n importe quel bout de papier traînant sur son ""bureau"" m affirme qu'il y en a à Châtelet dans m'en dire plus. Conseil en carton,  même mon splif se tient mieux ! Les vendeurs sont blasés tout comme les vendeuses qui ne sourient absolue pas, attention cela pourrait vous rendre sympathique !",il y a 10 mois,2019-09-16 11:39:36.840671,1 étoile,Lise Ddc,0,0,https://www.google.com/maps/contrib/118009989666737803635/reviews?hl=fr-FR
ChdDSUhNMG9nS0VJQ0FnSUR3Nk5DbzBnRRABGhZDbzBJWXUyZkVIeFR1OVBNT1FRXzZB,,il y a 10 mois,2019-09-16 11:39:36.840671,2 étoiles,Caroline Du 92,0,0,https://www.google.com/maps/contrib/112715552871058622981/reviews?hl=fr-FR
ChZDSUhNMG9nS0VJQ0FnSUR3a0pPLURBEAEaFldGZ1gyQ20zVUc5dVFJb3c2LTY1X0E,,il y a 10 mois,2019-09-16 11:39:36.840671,3 étoiles,Erwan Stephens,0,0,https://www.google.com/maps/contrib/118198376586562632254/reviews?hl=fr-FR
